R,G,B,Salida
215,178,54,1
225,132,8,1
242,174,31,1
204,112,13,1
213,125,21,1
223,148,8,1
219,147,19,1
199,169,56,1
223,152,12,1
226,145,10,1
178,128,17,1
201,103,34,1
177,143,47,1
230,160,31,1
142,66,1,1
155,87,5,1
163,91,15,1
207,160,30,1
201,118,9,1
190,118,26,1
186,111,52,1
143,77,4,1
168,111,30,1
222,124,16,1
174,107,45,1
199,115,16,1
199,120,15,1
181,85,8,1
217,130,9,1
222,134,18,1
209,124,18,1
146,76,15,1
232,149,13,1
246,197,66,1
238,147,20,1
211,124,3,1
238,168,10,1
201,111,3,1
222,150,13,1
231,152,12,1
243,194,49,1
237,150,27,1
190,135,10,1
181,112,3,1
191,123,23,1
159,68,1,1
169,63,1,1
220,122,9,1
124,28,0,1
141,56,5,1
226,147,19,1
240,172,47,1
229,151,13,1
229,148,14,1
188,108,10,1
174,93,4,1
221,159,21,1
183,104,15,1
209,133,26,1
232,157,14,1
205,119,4,1
235,152,19,1
181,81,6,1
215,113,9,1
165,58,3,1
205,111,4,1
171,93,14,1
234,152,11,1
205,140,7,1
198,130,5,1
200,134,13,1
230,162,35,1
219,133,5,1
173,84,2,1
185,90,1,1
188,115,17,1
218,120,5,1
235,166,21,1
200,131,6,1
154,63,5,1
205,122,18,1
240,181,40,1
148,54,1,1
138,49,0,1
186,90,9,1
195,102,15,1
208,127,36,1
187,101,2,1
202,115,3,1
130,70,2,1
134,54,2,1
136,56,0,1
198,102,5,1
132,57,1,1
175,91,3,1
181,93,7,1
191,124,15,1
195,99,1,1
138,44,3,1
20,80,26,0
122,180,0,0
57,144,1,0
51,126,44,0
172,215,1,0
161,232,64,0
151,220,52,0
30,97,2,0
78,171,39,0
42,116,1,0
1,95,1,0
95,170,79,0
20,111,18,0
2,81,0,0
0,118,6,0
71,169,48,0
7,69,4,0
5,82,0,0
102,197,7,0
86,186,38,0
123,200,24,0
70,159,5,0
6,81,0,0
99,185,36,0
7,105,6,0
98,181,51,0
171,236,108,0
12,108,11,0
103,179,29,0
182,248,150,0
71,137,47,0
116,180,40,0
140,199,55,0
27,119,8,0
80,165,12,0
82,172,40,0
102,139,0,0
109,200,1,0
54,140,41,0
68,139,9,0
12,86,0,0
2,179,0,0
124,211,8,0
67,148,7,0
81,168,53,0
42,109,6,0
91,196,16,0
61,135,14,0
122,206,7,0
75,156,1,0
79,147,0,0
51,122,4,0
156,208,63,0
202,249,73,0
77,160,10,0
79,131,7,0
128,193,5,0
60,100,3,0
118,169,4,0
67,154,11,0
148,211,0,0
32,106,7,0
123,202,59,0
111,198,41,0
40,132,0,0
82,166,78,0
112,195,43,0
170,226,89,0
114,189,70,0
86,183,44,0
139,183,2,0
119,185,35,0
119,156,25,0
84,163,36,0
48,139,8,0
83,186,9,0
72,159,3,0
86,168,5,0
77,151,4,0
122,201,56,0
122,201,60,0
117,182,2,0
118,206,34,0
101,178,0,0
18,63,4,0
29,104,0,0
120,198,50,0
114,206,7,0
136,203,74,0
109,201,4,0
140,208,69,0
73,146,3,0
77,158,56,0
86,147,7,0
122,186,12,0
183,215,56,0
2,91,0,0
51,155,6,0
79,169,55,0
143,187,6,0
112,178,6,0